WORD_ADDRESS, STORED_DATA, PATTERN, round
0x1dcd8,0x57,0x55,1
0x1dd85,0x51,0x55,1
0x1dde0,0x5d,0x55,1
0x1ddfa,0xd5,0x55,1
0x1de5c,0xd5,0x55,1
0x1dea4,0x54,0x55,1
0x1dea9,0x51,0x55,1
0x1dee8,0x75,0x55,1
0x1def5,0x45,0x55,1
0x1e07d,0x57,0x55,1
0x1e097,0x45,0x55,1
0x1e16a,0x54,0x55,1
0x1e1b3,0x45,0x55,1
0x1e1d1,0x5d,0x55,1
0x1e253,0x57,0x55,1
0x1e2b4,0x5d,0x55,1
0x1e364,0xd5,0x55,1
0x1e3fc,0x5d,0x55,1
0x1e471,0xd5,0x55,1
0x1e507,0x15,0x55,1
0x1e5b0,0x54,0x55,1
0x1e5d0,0x51,0x55,1
0x1e676,0x45,0x55,1
0x1e6b4,0x57,0x55,1
0x1e705,0x57,0x55,1
0x1e7f7,0x51,0x55,1
0x1e835,0x75,0x55,1
0x1e8a1,0x45,0x55,1
0x1e8a4,0x45,0x55,1
0x1e8df,0x45,0x55,1
0x1e978,0xd5,0x55,1
0x1ea72,0x54,0x55,1
0x1ea95,0x15,0x55,1
0x1eb6e,0x57,0x55,1
0x1ebde,0x45,0x55,1
0x1ec7f,0x75,0x55,1
0x1ec9e,0x15,0x55,1
0x1ed64,0x5d,0x55,1
0x1edb3,0x45,0x55,1
0x1edee,0x15,0x55,1
0x1ef7d,0x51,0x55,1
0x1efc5,0x57,0x55,1
0x1f0f4,0x45,0x55,1
0x1f155,0x57,0x55,1
0x1f16a,0x45,0x55,1
0x1f17d,0x75,0x55,1
0x1f1f1,0x45,0x55,1
0x1f272,0x45,0x55,1
0x1f2e5,0x57,0x55,1
0x1f317,0x57,0x55,1
0x1f375,0x15,0x55,1
0x1f4cb,0xd5,0x55,1
0x1f5c9,0x75,0x55,1
0x1f613,0x57,0x55,1
0x1f638,0x5d,0x55,1
0x1f7d0,0x15,0x55,1
0x1f882,0x57,0x55,1
0x1f8e1,0x5d,0x55,1
0x1fbc6,0x54,0x55,1
0x1fc18,0x51,0x55,1
0x1fc9d,0x45,0x55,1
0x1fca7,0xd5,0x55,1
0x1fcd6,0x57,0x55,1
0x1fcd7,0x15,0x55,1
0x1fd97,0x51,0x55,1
0x1fe46,0x51,0x55,1
0x1fe6a,0x75,0x55,1
0x1fed8,0x54,0x55,1
0x1fee0,0x15,0x55,1
0x1ff5a,0x54,0x55,1
