WORD_ADDRESS, STORED_DATA, PATTERN,ROUND
0x1e744,0x80,0x00,1
0x1e786,0x02,0x00,1
0x1e791,0x10,0x00,1
0x1e7f1,0x01,0x00,1
0x1e86a,0x01,0x00,1
0x1e8f7,0x08,0x00,1
0x1e96f,0x02,0x00,1
0x1e9a2,0x01,0x00,1
0x1ea4a,0x40,0x00,1
0x1ea88,0x08,0x00,1
0x1eb03,0x01,0x00,1
0x1eb24,0x10,0x00,1
0x1eb84,0x80,0x00,1
0x1ec0a,0x04,0x00,1
0x1ec88,0x80,0x00,1
0x1ecc8,0x80,0x00,1
0x1ecd1,0x40,0x00,1
0x1ede2,0x08,0x00,1
0x1ee84,0x10,0x00,1
0x1ef0c,0x08,0x00,1
0x1ef15,0x10,0x00,1
0x1ef25,0x04,0x00,1
0x1ef72,0x20,0x00,1
0x1f051,0x04,0x00,1
0x1f10c,0x01,0x00,1
0x1f179,0x40,0x00,1
0x1f1de,0x80,0x00,1
0x1f207,0x10,0x00,1
0x1f370,0x80,0x00,1
0x1f448,0x20,0x00,1
0x1f49e,0x10,0x00,1
0x1f6fa,0x01,0x00,1
0x1f72c,0x08,0x00,1
0x1f774,0x10,0x00,1
0x1f7dc,0x20,0x00,1
0x1f8e7,0x80,0x00,1
0x1f929,0x04,0x00,1
0x1f94d,0x80,0x00,1
0x1f951,0x40,0x00,1
0x1f9e2,0x08,0x00,1
0x1fa61,0x02,0x00,1
0x1fb26,0x08,0x00,1
0x1fb5c,0x20,0x00,1
0x1fbe6,0x08,0x00,1
0x1fc43,0x01,0x00,1
0x1fc71,0x04,0x00,1
0x1fca1,0x01,0x00,1
0x1fd71,0x01,0x00,1
0x1fe3f,0x20,0x00,1
0x1fe87,0x01,0x00,1
0x1ff0b,0x02,0x00,1
0x1ff4a,0x40,0x00,1
0x1ff97,0x02,0x00,1
